time,grx,gry,grz,lax,lay,laz
5687,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5688,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5689,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5690,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5691,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5692,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5693,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5694,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5695,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5696,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5697,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5698,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5699,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5700,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5701,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5702,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5703,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5704,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5705,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5706,6.36244,1.94753,6.42948,0.615958,-0.688896,-0.575552
5707,6.36244,1.94753,6.42948,-1.20489,-0.688896,-0.575552
5708,6.36244,1.94753,6.42948,-1.20489,0.517075,-0.575552
5709,6.36244,1.94753,6.42948,-1.20489,0.517075,-0.585348
5710,5.91921,1.94753,6.42948,-1.20489,0.517075,-0.585348
5711,5.91921,3.38959,6.42948,-1.20489,0.517075,-0.585348
5712,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5713,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5714,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5715,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5716,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5717,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5718,5.91921,3.38959,7.56972,-1.20489,0.517075,-0.585348
5719,5.91921,3.38959,7.56972,0.118867,0.517075,-0.585348
5720,5.91921,3.38959,7.56972,0.118867,-0.0992096,-0.585348
5721,5.91921,3.38959,7.56972,0.118867,-0.0992096,-1.08497
5722,6.43906,3.38959,7.56972,0.118867,-0.0992096,-1.08497
5723,6.43906,3.70578,7.56972,0.118867,-0.0992096,-1.08497
5724,6.43906,3.70578,5.55275,0.118867,-0.0992096,-1.08497
5725,6.43906,3.70578,5.55275,0.624849,-0.0992096,-1.08497
5726,6.43906,3.70578,5.55275,0.624849,-0.114051,-1.08497
5727,6.43906,3.70578,5.55275,0.624849,-0.114051,-1.37487
5728,6.08696,3.70578,5.55275,0.624849,-0.114051,-1.37487
5729,6.08696,3.94774,5.55275,0.624849,-0.114051,-1.37487
5730,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5731,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5732,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5733,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5734,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5735,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5736,6.08696,3.94774,5.62458,0.624849,-0.114051,-1.37487
5737,6.08696,3.94774,5.62458,0.175935,-0.114051,-1.37487
5738,6.08696,3.94774,5.62458,0.175935,0.306764,-1.37487
5739,6.08696,3.94774,5.62458,0.175935,0.306764,-1.10284
5740,6.08935,3.94774,5.62458,0.175935,0.306764,-1.10284
5741,6.08935,3.83521,5.62458,0.175935,0.306764,-1.10284
5742,6.08935,3.83521,5.90724,0.175935,0.306764,-1.10284
5743,6.08935,3.83521,5.90724,0.413094,0.306764,-1.10284
5744,6.08935,3.83521,5.90724,0.413094,0.000193787,-1.10284
5745,6.08935,3.83521,5.90724,0.413094,0.000193787,-1.11277
5746,5.45683,3.83521,5.90724,0.413094,0.000193787,-1.11277
5747,5.45683,4.02196,5.90724,0.413094,0.000193787,-1.11277
5748,5.45683,4.02196,6.59468,0.413094,0.000193787,-1.11277
5749,5.45683,4.02196,6.59468,-0.155969,0.000193787,-1.11277
5750,5.45683,4.02196,6.59468,-0.155969,0.213637,-1.11277
5751,5.45683,4.02196,6.59468,-0.155969,0.213637,-0.487883
5752,5.82345,4.02196,6.59468,-0.155969,0.213637,-0.487883
5753,5.82345,4.18013,6.59468,-0.155969,0.213637,-0.487883
5754,5.82345,4.18013,6.87495,-0.155969,0.213637,-0.487883
5755,5.82345,4.18013,6.87495,0.265064,0.213637,-0.487883
5756,5.82345,4.18013,6.87495,0.265064,0.398563,-0.487883
5757,5.82345,4.18013,6.87495,0.265064,0.398563,-0.265518
5758,5.85218,4.18013,6.87495,0.265064,0.398563,-0.265518
5759,5.85218,3.64113,6.87495,0.265064,0.398563,-0.265518
5760,5.85218,3.64113,6.52285,0.265064,0.398563,-0.265518
5761,5.85218,3.64113,6.52285,0.335001,0.398563,-0.265518
5762,5.85218,3.64113,6.52285,0.335001,-0.0989235,-0.265518
5763,5.85218,3.64113,6.52285,0.335001,-0.0989235,-0.668922
5764,5.0377,3.64113,6.52285,0.335001,-0.0989235,-0.668922
5765,5.0377,3.8831,6.52285,0.335001,-0.0989235,-0.668922
5766,5.0377,3.8831,7.65591,0.335001,-0.0989235,-0.668922
5767,5.0377,3.8831,7.65591,-0.437531,-0.0989235,-0.668922
5768,5.0377,3.8831,7.65591,-0.437531,0.196648,-0.668922
5769,5.0377,3.8831,7.65591,-0.437531,0.196648,0.40378
5770,5.61739,3.8831,7.65591,-0.437531,0.196648,0.40378
5771,5.61739,3.6124,7.65591,-0.437531,0.196648,0.40378
5772,5.61739,3.6124,8.1542,-0.437531,0.196648,0.40378
5773,5.61739,3.6124,8.1542,0.211426,0.196648,0.40378
5774,5.61739,3.6124,8.1542,0.211426,-0.0514717,0.40378
5775,5.61739,3.6124,8.1542,0.211426,-0.0514717,0.834077
5776,6.57074,3.6124,8.1542,0.211426,-0.0514717,0.834077
5777,6.57074,3.12608,8.1542,0.211426,-0.0514717,0.834077
5778,6.57074,3.12608,8.24997,0.211426,-0.0514717,0.834077
5779,6.57074,3.12608,8.24997,1.31435,-0.0514717,0.834077
5780,6.57074,3.12608,8.24997,1.31435,-0.582845,0.834077
5781,6.57074,3.12608,8.24997,1.31435,-0.582845,0.836784
5782,7.06664,3.12608,8.24997,1.31435,-0.582845,0.836784
5783,7.06664,3.08777,8.24997,1.31435,-0.582845,0.836784
5784,7.06664,3.08777,8.09195,1.31435,-0.582845,0.836784
5785,7.06664,3.08777,8.09195,1.98984,-0.582845,0.836784
5786,7.06664,3.08777,8.09195,1.98984,-0.721291,0.836784
5787,7.06664,3.08777,8.09195,1.98984,-0.721291,0.59671
5788,6.66666,3.08777,8.09195,1.98984,-0.721291,0.59671
5789,6.66666,2.92721,8.09195,1.98984,-0.721291,0.59671
5790,6.66666,2.92721,8.07998,1.98984,-0.721291,0.59671
5791,6.66666,2.92721,8.07998,1.76604,-0.721291,0.59671
5792,6.66666,2.92721,8.07998,1.76604,-1.01762,0.59671
5793,6.66666,2.92721,8.07998,1.76604,-1.01762,0.532078
5794,4.97306,2.92721,8.07998,1.76604,-1.01762,0.532078
5795,4.97306,3.51663,8.07998,1.76604,-1.01762,0.532078
5796,4.97306,3.51663,8.02731,1.76604,-1.01762,0.532078
5797,4.97306,3.51663,8.02731,0.267959,-1.01762,0.532078
5798,4.97306,3.51663,8.02731,0.267959,-0.595697,0.532078
5799,4.97306,3.51663,8.02731,0.267959,-0.595697,0.442933
5800,4.08915,3.51663,8.02731,0.267959,-0.595697,0.442933
5801,4.08915,4.06266,8.02731,0.267959,-0.595697,0.442933
5802,4.08915,4.06266,8.65728,0.267959,-0.595697,0.442933
5803,4.08915,4.06266,8.65728,-0.353287,-0.595697,0.442933
5804,4.08915,4.06266,8.65728,-0.353287,-0.255398,0.442933
5805,4.08915,4.06266,8.65728,-0.353287,-0.255398,1.02568
5806,5.21741,4.06266,8.65728,-0.353287,-0.255398,1.02568
5807,5.21741,4.07718,8.65728,-0.353287,-0.255398,1.02568
5808,5.21741,4.07718,9.29683,-0.353287,-0.255398,1.02568
5809,5.21741,4.07718,9.29683,1.04128,-0.255398,1.02568
5810,5.21741,4.07718,9.29683,1.04128,-0.509203,1.02568
5811,5.21741,4.07718,9.29683,1.04128,-0.509203,1.66169
5812,5.81626,4.07718,9.29683,1.04128,-0.509203,1.66169
5813,5.81626,3.88549,9.29683,1.04128,-0.509203,1.66169
5814,5.81626,3.88549,6.81749,1.04128,-0.509203,1.66169
5815,5.81626,3.88549,6.81749,1.8372,-0.509203,1.66169
5816,5.81626,3.88549,6.81749,1.8372,-0.956554,1.66169
5817,5.81626,3.88549,6.81749,1.8372,-0.956554,-0.762733
5818,4.86756,3.88549,6.81749,1.8372,-0.956554,-0.762733
5819,4.86756,4.4987,6.81749,1.8372,-0.956554,-0.762733
5820,4.86756,4.4987,6.1109,1.8372,-0.956554,-0.762733
5821,4.86756,4.4987,6.1109,1.0679,-0.956554,-0.762733
5822,4.86756,4.4987,6.1109,1.0679,-0.531628,-0.762733
5823,4.86756,4.4987,6.1109,1.0679,-0.531628,-1.43243
5824,3.35368,4.4987,6.1109,1.0679,-0.531628,-1.43243
5825,3.35368,4.98024,6.1109,1.0679,-0.531628,-1.43243
5826,3.35368,4.98024,7.17452,1.0679,-0.531628,-1.43243
5827,3.35368,4.98024,7.17452,-0.196321,-0.531628,-1.43243
5828,3.35368,4.98024,7.17452,-0.196321,-0.217899,-1.43243
5829,3.35368,4.98024,7.17452,-0.196321,-0.217899,-0.373651
5830,1.16897,4.98024,7.17452,-0.196321,-0.217899,-0.373651
5831,1.16897,5.67964,7.17452,-0.196321,-0.217899,-0.373651
5832,1.16897,5.67964,11.0718,-0.196321,-0.217899,-0.373651
5833,1.16897,5.67964,11.0718,-1.91136,-0.217899,-0.373651
5834,1.16897,5.67964,11.0718,-1.91136,0.216499,-0.373651
5835,1.16897,5.67964,11.0718,-1.91136,0.216499,3.49034
5836,1.40854,5.67964,11.0718,-1.91136,0.216499,3.49034
5837,1.40854,5.68922,11.0718,-1.91136,0.216499,3.49034
5838,1.40854,5.68922,14.6555,-1.91136,0.216499,3.49034
5839,1.40854,5.68922,14.6555,-1.14731,0.216499,3.49034
5840,1.40854,5.68922,14.6555,-1.14731,-0.277294,3.49034
5841,1.40854,5.68922,14.6555,-1.14731,-0.277294,7.22756
5842,3.90225,5.68922,14.6555,-1.14731,-0.277294,7.22756
5843,3.90225,4.688,14.6555,-1.14731,-0.277294,7.22756
5844,3.90225,4.688,8.48236,-1.14731,-0.277294,7.22756
5845,3.90225,4.688,8.48236,1.69104,-0.277294,7.22756
5846,3.90225,4.688,8.48236,1.69104,-1.86551,7.22756
5847,3.90225,4.688,8.48236,1.69104,-1.86551,1.44772
5848,4.8915,4.688,8.48236,1.69104,-1.86551,1.44772
5849,4.8915,5.74189,8.48236,1.69104,-1.86551,1.44772
5850,4.8915,5.74189,2.40752,1.69104,-1.86551,1.44772
5851,4.8915,5.74189,2.40752,2.88134,-1.86551,1.44772
5852,4.8915,5.74189,2.40752,2.88134,-1.23428,1.44772
5853,4.8915,5.74189,2.40752,2.88134,-1.23428,-4.2485
5854,3.9645,5.74189,2.40752,2.88134,-1.23428,-4.2485
5855,3.9645,7.00439,2.40752,2.88134,-1.23428,-4.2485
5856,3.9645,7.00439,2.03851,2.88134,-1.23428,-4.2485
5857,3.9645,7.00439,2.03851,2.14967,-1.23428,-4.2485
5858,3.9645,7.00439,2.03851,2.14967,-0.205779,-4.2485
5859,3.9645,7.00439,2.03851,2.14967,-0.205779,-4.40112
5860,2.61581,7.00439,2.03851,2.14967,-0.205779,-4.40112
5861,2.61581,7.70619,2.03851,2.14967,-0.205779,-4.40112
5862,2.61581,7.70619,4.49152,2.14967,-0.205779,-4.40112
5863,2.61581,7.70619,4.49152,1.00032,-0.205779,-4.40112
5864,2.61581,7.70619,4.49152,1.00032,0.343307,-4.40112
5865,2.61581,7.70619,4.49152,1.00032,0.343307,-1.82136
5866,1.72712,7.70619,4.49152,1.00032,0.343307,-1.82136
5867,1.72712,7.62239,4.49152,1.00032,0.343307,-1.82136
5868,1.72712,7.62239,3.97647,1.00032,0.343307,-1.82136
5869,1.72712,7.62239,3.97647,0.272101,0.343307,-1.82136
5870,1.72712,7.62239,3.97647,0.272101,0.170276,-1.82136
5871,1.72712,7.62239,3.97647,0.272101,0.170276,-2.2604
5872,1.01335,7.62239,3.97647,0.272101,0.170276,-2.2604
5873,1.01335,7.95773,3.97647,0.272101,0.170276,-2.2604
5874,1.01335,7.95773,3.99562,0.272101,0.170276,-2.2604
5875,1.01335,7.95773,3.99562,-0.336102,0.170276,-2.2604
5876,1.01335,7.95773,3.99562,-0.336102,0.497063,-2.2604
5877,1.01335,7.95773,3.99562,-0.336102,0.497063,-2.24605
5878,1.00137,7.95773,3.99562,-0.336102,0.497063,-2.24605
5879,1.00137,8.28364,3.99562,-0.336102,0.497063,-2.24605
5880,1.00137,8.28364,3.77281,-0.336102,0.497063,-2.24605
5881,1.00137,8.28364,1.82049,-0.336102,0.497063,-2.24605
5882,1.00137,8.28364,1.82049,0.145798,0.497063,-2.24605
5883,1.00137,8.28364,1.82049,0.145798,1.11201,-2.24605
5884,1.00137,8.28364,1.82049,0.145798,1.11201,-4.64976
5885,2.3523,8.28364,1.82049,0.145798,1.11201,-4.64976
5886,2.3523,7.99364,1.82049,0.145798,1.11201,-4.64976
5887,2.3523,7.99364,-0.179715,0.145798,1.11201,-4.64976
5888,2.3523,7.99364,-0.179715,0.731021,1.11201,-4.64976
5889,2.3523,7.99364,-0.179715,0.731021,1.10797,-4.64976
5890,2.3523,7.99364,-0.179715,0.731021,1.10797,-6.93952
5891,3.86394,7.99364,-0.179715,0.731021,1.10797,-6.93952
5892,3.86394,6.60919,-0.179715,0.731021,1.10797,-6.93952
5893,3.86394,6.60919,-0.812083,0.731021,1.10797,-6.93952
5894,3.86394,6.60919,-0.812083,1.96742,1.10797,-6.93952
5895,3.86394,6.60919,-0.812083,1.96742,0.289757,-6.93952
5896,3.86394,6.60919,-0.812083,1.96742,0.289757,-8.00115
5897,4.82207,6.60919,-0.812083,1.96742,0.289757,-8.00115
5898,4.82207,4.21365,-0.812083,1.96742,0.289757,-8.00115
5899,4.82207,4.21365,-0.0742203,1.96742,0.289757,-8.00115
5900,4.82207,4.21365,-0.0742203,2.60235,0.289757,-8.00115
5901,4.82207,4.21365,-0.0742203,2.60235,-1.2807,-8.00115
5902,4.82207,4.21365,-0.0742203,2.60235,-1.2807,-7.78665
5903,4.59447,4.21365,-0.0742203,2.60235,-1.2807,-7.78665
5904,4.59447,1.11151,-0.0742203,2.60235,-1.2807,-7.78665
5905,4.59447,1.11151,2.77638,2.60235,-1.2807,-7.78665
5906,4.59447,1.11151,2.77638,2.07189,-1.2807,-7.78665
5907,4.59447,1.11151,2.77638,2.07189,-3.31029,-7.78665
5908,4.59447,1.11151,2.77638,2.07189,-3.31029,-5.47773
5909,4.65448,1.11151,2.77638,2.07189,-3.31029,-5.47773
5910,4.65448,-1.74866,2.77638,2.07189,-3.31029,-5.47773
5911,4.65448,-1.74866,8.97586,2.07189,-3.31029,-5.47773
5912,4.65448,-1.74866,8.97586,1.94305,-3.31029,-5.47773
5913,4.65448,-1.74866,8.97586,1.94305,-5.01056,-5.47773
5914,4.65448,-1.74866,8.97586,1.94305,-5.01056,0.260041
5915,4.13464,-1.74866,8.97586,1.94305,-5.01056,0.260041
5916,4.13464,-2.11288,8.97586,1.94305,-5.01056,0.260041
5917,4.13464,-2.11288,13.7213,1.94305,-5.01056,0.260041
5918,4.13464,-2.11288,13.7213,1.36259,-5.01056,0.260041
5919,4.13464,-2.11288,13.7213,1.36259,-4.42753,0.260041
5920,4.13464,-2.11288,13.7213,1.36259,-4.42753,4.70604
5921,2.45301,-2.11288,13.7213,1.36259,-4.42753,4.70604
5922,2.45301,-0.816872,13.7213,1.36259,-4.42753,4.70604
5923,2.45301,-0.816872,12.32,1.36259,-4.42753,4.70604
5924,2.45301,-0.816872,12.32,-0.25295,-4.42753,4.70604
5925,2.45301,-0.816872,12.32,-0.25295,-2.4726,4.70604
5926,2.45301,-0.816872,12.32,-0.25295,-2.4726,3.12789
5927,0.608426,-0.816872,12.32,-0.25295,-2.4726,3.12789
5928,0.608426,0.201263,12.32,-0.25295,-2.4726,3.12789
5929,0.608426,0.201263,11.7786,-0.25295,-2.4726,3.12789
5930,0.608426,0.201263,11.7786,-1.90857,-2.4726,3.12789
5931,0.608426,0.201263,11.7786,-1.90857,-0.929926,3.12789
5932,0.608426,0.201263,11.7786,-1.90857,-0.929926,2.44514
5933,-0.469563,0.201263,11.7786,-1.90857,-0.929926,2.44514
5934,-0.469563,0.155773,11.7786,-1.90857,-0.929926,2.44514
5935,-0.469563,0.155773,13.8602,-1.90857,-0.929926,2.44514
5936,-0.469563,0.155773,13.8602,-2.81079,-0.929926,2.44514
5937,-0.469563,0.155773,13.8602,-2.81079,-0.535501,2.44514
5938,-0.469563,0.155773,13.8602,-2.81079,-0.535501,4.42005
5939,-0.584484,0.155773,13.8602,-2.81079,-0.535501,4.42005
5940,-0.584484,0.0478836,13.8602,-2.81079,-0.535501,4.42005
5941,-0.584484,0.0478836,14.5717,-2.81079,-0.535501,4.42005
5942,-0.584484,0.0478836,14.5717,-2.84836,-0.535501,4.42005
5943,-0.584484,0.0478836,14.5717,-2.84836,-0.299026,4.42005
5944,-0.584484,0.0478836,14.5717,-2.84836,-0.299026,5.07177
5945,0.19408,0.0478836,14.5717,-2.84836,-0.299026,5.07177
5946,0.19408,-0.361674,14.5717,-2.84836,-0.299026,5.07177
5947,0.19408,-0.361674,13.9298,-2.84836,-0.299026,5.07177
5948,0.19408,-0.361674,13.9298,-2.01007,-0.299026,5.07177
5949,0.19408,-0.361674,13.9298,-2.01007,-0.496587,5.07177
5950,0.19408,-0.361674,13.9298,-2.01007,-0.496587,4.39069
5951,1.05884,-0.361674,13.9298,-2.01007,-0.496587,4.39069
5952,1.05884,-0.689829,13.9298,-2.01007,-0.496587,4.39069
5953,1.05884,-0.689829,12.823,-2.01007,-0.496587,4.39069
5954,1.05884,-0.689829,12.823,-1.02457,-0.496587,4.39069
5955,1.05884,-0.689829,12.823,-1.02457,-0.749775,4.39069
5956,1.05884,-0.689829,12.823,-1.02457,-0.749775,3.24098
5957,1.38939,-0.689829,12.823,-1.02457,-0.749775,3.24098
5958,1.38939,-0.67307,12.823,-1.02457,-0.749775,3.24098
5959,1.38939,-0.67307,11.6948,-1.02457,-0.749775,3.24098
5960,1.38939,-0.67307,11.6948,-0.530885,-0.749775,3.24098
5961,1.38939,-0.67307,11.6948,-0.530885,-0.745426,3.24098
5962,1.38939,-0.67307,11.6948,-0.530885,-0.745426,2.06895
5963,1.27207,-0.67307,11.6948,-0.530885,-0.745426,2.06895
5964,1.27207,-0.737863,11.6948,-0.530885,-0.745426,2.06895
5965,1.27207,-0.737863,11.0263,-0.530885,-0.745426,2.06895
5966,1.27207,-0.737863,11.0263,-0.531971,-0.745426,2.06895
5967,1.27207,-0.737863,11.0263,-0.531971,-0.841263,2.06895
5968,1.27207,-0.737863,11.0263,-0.531971,-0.841263,1.37207
5969,1.13306,-0.737863,11.0263,-0.531971,-0.841263,1.37207
5970,1.13306,-0.919823,11.0263,-0.531971,-0.841263,1.37207
5971,1.13306,-0.919823,9.68739,-0.531971,-0.841263,1.37207
5972,1.13306,-0.919823,9.68739,-0.660862,-0.841263,1.37207
5973,1.13306,-0.919823,9.68739,-0.660862,-0.994225,1.37207
5974,1.13306,-0.919823,9.68739,-0.660862,-0.994225,0.0313576
5975,0.876727,-0.919823,9.68739,-0.660862,-0.994225,0.0313576
5976,0.876727,-0.74744,9.68739,-0.660862,-0.994225,0.0313576
5977,0.876727,-0.74744,9.82625,-0.660862,-0.994225,0.0313576
5978,0.876727,-0.74744,9.82625,-0.963958,-0.994225,0.0313576
5979,0.876727,-0.74744,9.82625,-0.963958,-0.73102,0.0313576
5980,0.876727,-0.74744,9.82625,-0.963958,-0.73102,0.178853
5981,0.586879,-0.74744,9.82625,-0.963958,-0.73102,0.178853
5982,0.586879,-0.582091,9.82625,-0.963958,-0.73102,0.178853
5983,0.586879,-0.582091,10.6,-0.963958,-0.73102,0.178853
5984,0.586879,-0.582091,10.6,-1.29972,-0.73102,0.178853
5985,0.586879,-0.582091,10.6,-1.29972,-0.469307,0.178853
5986,0.586879,-0.582091,10.6,-1.29972,-0.469307,0.958548
5987,1.20728,-0.582091,10.6,-1.29972,-0.469307,0.958548
5988,1.20728,-0.824055,10.6,-1.29972,-0.469307,0.958548
5989,1.20728,-0.824055,11.3138,-1.29972,-0.469307,0.958548
5990,1.20728,-0.824055,11.3138,-0.697236,-0.469307,0.958548
5991,1.20728,-0.824055,11.3138,-0.697236,-0.658548,0.958548
5992,1.20728,-0.824055,11.3138,-0.697236,-0.658548,1.66894
5993,1.52586,-0.824055,11.3138,-0.697236,-0.658548,1.66894
5994,1.52586,-1.01095,11.3138,-0.697236,-0.658548,1.66894
5995,1.52586,-1.01095,10.9402,-0.697236,-0.658548,1.66894
5996,1.52586,-1.01095,10.9402,-0.393402,-0.658548,1.66894
5997,1.52586,-1.01095,10.9402,-0.393402,-0.843136,1.66894
5998,1.52586,-1.01095,10.9402,-0.393402,-0.843136,1.29204
5999,1.39417,-1.01095,10.9402,-0.393402,-0.843136,1.29204
6000,1.39417,-0.670676,10.9402,-0.393402,-0.843136,1.29204
6001,1.39417,-0.670676,10.0371,-0.393402,-0.843136,1.29204
6002,1.39417,-0.670676,10.0371,-0.574187,-0.843136,1.29204
6003,1.39417,-0.670676,10.0371,-0.574187,-0.509109,1.29204
6004,1.39417,-0.670676,10.0371,-0.574187,-0.509109,0.397276
6005,1.96429,-0.670676,10.0371,-0.574187,-0.509109,0.397276
6006,1.96429,-0.670676,10.0371,-0.574187,-0.509109,0.397276
6007,1.96429,-0.670676,9.21783,-0.574187,-0.509109,0.397276
6008,1.96429,-0.670676,9.21783,-0.0766495,-0.509109,0.397276
6009,1.96429,-0.670676,9.21783,-0.0766495,-0.49693,0.397276
6010,1.96429,-0.670676,9.21783,-0.0766495,-0.49693,-0.404588
6011,2.65412,-0.670676,9.21783,-0.0766495,-0.49693,-0.404588
6012,2.65412,-0.46238,9.21783,-0.0766495,-0.49693,-0.404588
6013,2.65412,-0.46238,9.06205,-0.0766495,-0.49693,-0.404588
6014,2.65412,-0.46238,9.06205,0.556217,-0.49693,-0.404588
6015,2.65412,-0.46238,9.06205,0.556217,-0.261036,-0.404588
6016,2.65412,-0.46238,9.06205,0.556217,-0.261036,-0.54538
6017,2.95609,-0.46238,9.06205,0.556217,-0.261036,-0.54538
6018,2.95609,-0.332944,9.06205,0.556217,-0.261036,-0.54538
6019,2.95609,-0.332944,9.41909,0.556217,-0.261036,-0.54538
6020,2.95609,-0.332944,9.41909,0.822707,-0.261036,-0.54538
6021,2.95609,-0.332944,9.41909,0.822707,-0.108469,-0.54538
6022,2.95609,-0.332944,9.41909,0.822707,-0.108469,-0.18018
6023,2.94397,-0.332944,9.41909,0.822707,-0.108469,-0.18018
6024,2.94397,-0.316184,9.41909,0.822707,-0.108469,-0.18018
6025,2.94397,-0.316184,9.74245,0.822707,-0.108469,-0.18018
6026,2.94397,-0.316184,9.74245,0.774455,-0.108469,-0.18018
6027,2.94397,-0.316184,9.74245,0.774455,-0.0766594,-0.18018
6028,2.94397,-0.316184,9.74245,0.774455,-0.0766594,0.150063
6029,2.68061,-0.316184,9.74245,0.774455,-0.0766594,0.150063
6030,2.68061,-0.237176,9.74245,0.774455,-0.0766594,0.150063
6031,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6032,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6033,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6034,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6035,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6036,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6037,2.68061,-0.237176,9.764,0.774455,-0.0766594,0.150063
6038,2.68061,-0.237176,9.764,0.532394,-0.0766594,0.150063
6039,2.68061,-0.237176,9.764,0.532394,0.0625305,0.150063
6040,2.68061,-0.237176,9.764,0.532394,0.0625305,0.208052
6041,3.39198,-0.237176,9.764,0.532394,0.0625305,0.208052
6042,3.39198,-0.320972,9.764,0.532394,0.0625305,0.208052
6043,3.39198,-0.320972,9.2274,0.532394,0.0625305,0.208052
6044,3.39198,-0.320972,9.2274,0.998309,0.0625305,0.208052
6045,3.39198,-0.320972,9.2274,0.998309,-0.0601288,0.208052
6046,3.39198,-0.320972,9.2274,0.998309,-0.0601288,-0.313783
6047,4.09154,-0.320972,9.2274,0.998309,-0.0601288,-0.313783
6048,4.09154,-0.615609,9.2274,0.998309,-0.0601288,-0.313783
6049,4.09154,-0.615609,8.62376,0.998309,-0.0601288,-0.313783
6050,4.09154,-0.615609,8.62376,1.63533,-0.0601288,-0.313783
6051,4.09154,-0.615609,8.62376,1.63533,-0.343337,-0.313783
6052,4.09154,-0.615609,8.62376,1.63533,-0.343337,-0.898885
6053,4.45082,-0.615609,8.62376,1.63533,-0.343337,-0.898885
6054,4.45082,-0.893486,8.62376,1.63533,-0.343337,-0.898885
6055,4.45082,-0.893486,8.6094,1.63533,-0.343337,-0.898885
6056,4.45082,-0.893486,8.6094,1.63533,-0.343337,-0.898885
6057,4.45082,-0.893486,8.6094,1.63533,-0.343337,-0.898885
6058,4.45082,-0.893486,8.6094,1.63533,-0.343337,-0.898885
6059,4.82207,-0.893486,8.6094,1.63533,-0.343337,-0.898885
6060,4.82207,-1.10193,8.6094,1.63533,-0.343337,-0.898885
6061,4.82207,-1.10193,8.81051,1.63533,-0.343337,-0.898885
6062,4.82207,-1.10193,8.81051,2.28987,-0.343337,-0.898885
6063,4.82207,-1.10193,8.81051,2.28987,-0.749771,-0.898885
6064,4.82207,-1.10193,8.81051,2.28987,-0.749771,-0.687341
6065,5.51684,-1.10193,8.81051,2.28987,-0.749771,-0.687341
6066,5.51684,-1.60262,8.81051,2.28987,-0.749771,-0.687341
6067,5.51684,-1.60262,9.09557,2.28987,-0.749771,-0.687341
6068,5.51684,-1.60262,9.09557,2.93224,-0.749771,-0.687341
6069,5.51684,-1.60262,9.09557,2.93224,-1.17457,-0.687341
6070,5.51684,-1.60262,9.09557,2.93224,-1.17457,-0.387379
6071,6.33371,-1.60262,9.09557,2.93224,-1.17457,-0.387379
6072,6.33371,-1.9595,9.09557,2.93224,-1.17457,-0.387379
6073,6.33371,-1.9595,9.51246,2.93224,-1.17457,-0.387379
