time,grx,gry,grz,lax,lay,laz
377,-0.0936039,-0.119856,9.80547,-0.0305464,0.0262103,0.0147543
378,-0.0936039,-0.119856,9.80547,-0.0305464,0.0262103,0.0147543
379,-0.094722,-0.119856,9.80547,-0.0305464,0.0262103,0.0147543
380,-0.094722,-0.121624,9.80547,-0.0305464,0.0262103,0.0147543
381,-0.094722,-0.121624,9.80544,-0.0305464,0.0262103,0.0147543
382,-0.094722,-0.121624,9.80544,-0.0305464,0.0262103,0.0147543
383,-0.094722,-0.121624,9.80544,-0.0305464,0.0262103,0.0147543
384,-0.094722,-0.121624,9.80544,-0.0305464,0.0262103,0.0147543
385,-0.0964935,-0.121624,9.80544,-0.0305464,0.0262103,0.0147543
386,-0.0964935,-0.124122,9.80544,-0.0305464,0.0262103,0.0147543
387,-0.0964935,-0.124122,9.80539,-0.0305464,0.0262103,0.0147543
388,-0.0964935,-0.124122,9.80539,-0.0305464,0.0262103,0.0147543
389,-0.0964935,-0.124122,9.80539,-0.0305464,0.0262103,0.0147543
390,-0.0964935,-0.124122,9.80539,-0.0305464,0.0262103,0.0147543
391,-0.118329,-0.124122,9.80539,-0.0305464,0.0262103,0.0147543
392,-0.118329,-0.104627,9.80539,-0.0305464,0.0262103,0.0147543
393,-0.118329,-0.104627,9.80538,-0.0305464,0.0262103,0.0147543
394,-0.118329,-0.104627,9.80538,-0.0305464,0.0262103,0.0147543
395,-0.118329,-0.104627,9.80538,-0.0305464,0.0262103,0.0147543
396,-0.118329,-0.104627,9.80538,-0.0305464,0.0262103,0.0147543
397,1.688,-0.104627,9.80538,-0.0305464,0.0262103,0.0147543
398,1.688,-0.119486,9.80538,-0.0305464,0.0262103,0.0147543
399,1.688,-0.119486,9.65954,-0.0305464,0.0262103,0.0147543
400,1.688,-0.119486,9.65954,-0.0305464,0.0262103,0.0147543
401,1.688,-0.119486,9.65954,-0.0305464,0.0262103,0.0147543
402,1.688,-0.119486,9.65954,-0.0305464,0.0262103,0.0147543
403,4.86208,-0.119486,9.65954,-0.0305464,0.0262103,0.0147543
404,4.86208,-0.416477,9.65954,-0.0305464,0.0262103,0.0147543
405,4.86208,-0.416477,8.5063,-0.0305464,0.0262103,0.0147543
406,4.86208,-0.416477,8.5063,-0.0305464,0.0262103,0.0147543
407,4.86208,-0.416477,8.5063,-0.0305464,0.0262103,0.0147543
408,4.86208,-0.416477,8.5063,-0.0305464,0.0262103,0.0147543
409,6.77336,-0.416477,8.5063,-0.0305464,0.0262103,0.0147543
410,6.77336,1.12955,8.5063,-0.0305464,0.0262103,0.0147543
411,6.77336,1.12955,7.00116,-0.0305464,0.0262103,0.0147543
412,6.77336,1.12955,7.00116,-0.0305464,0.0262103,0.0147543
413,6.77336,1.12955,7.00116,-0.0305464,0.0262103,0.0147543
414,6.77336,1.12955,7.00116,-0.0305464,0.0262103,0.0147543
415,6.0512,1.12955,7.00116,-0.0305464,0.0262103,0.0147543
416,6.0512,3.11607,7.00116,-0.0305464,0.0262103,0.0147543
417,6.0512,3.11607,7.05999,-0.0305464,0.0262103,0.0147543
418,6.0512,3.11607,7.05999,-0.0305464,0.0262103,0.0147543
419,6.0512,3.11607,7.05999,-0.0305464,0.0262103,0.0147543
420,6.0512,3.11607,7.05999,-0.0305464,0.0262103,0.0147543
421,2.58825,3.11607,7.05999,-0.0305464,0.0262103,0.0147543
422,2.58825,4.55855,7.05999,-0.0305464,0.0262103,0.0147543
423,2.58825,4.55855,8.288,-0.0305464,0.0262103,0.0147543
424,2.58825,4.55855,8.288,-0.0305464,0.0262103,0.0147543
425,2.58825,4.55855,8.288,-0.0305464,0.0262103,0.0147543
426,2.58825,4.55855,8.288,-0.0305464,0.0262103,0.0147543
427,-0.160417,4.55855,8.288,-0.0305464,0.0262103,0.0147543
428,-0.160417,4.14176,8.288,-0.0305464,0.0262103,0.0147543
429,-0.160417,4.14176,8.88766,-0.0305464,0.0262103,0.0147543
430,-0.160417,4.14176,8.88766,-0.0305464,0.0262103,0.0147543
431,-0.160417,4.14176,8.88766,-0.0305464,0.0262103,0.0147543
432,-0.160417,4.14176,8.88766,-0.0305464,0.0262103,0.0147543
433,-4.43899,4.14176,8.88766,-0.0305464,0.0262103,0.0147543
434,-4.43899,1.99162,8.88766,-0.0305464,0.0262103,0.0147543
435,-4.43899,1.99162,8.51465,-0.0305464,0.0262103,0.0147543
436,-4.43899,1.99162,8.51465,-0.0305464,0.0262103,0.0147543
437,-4.43899,1.99162,8.51465,-0.0305464,0.0262103,0.0147543
438,-4.43899,1.99162,8.51465,-0.0305464,0.0262103,0.0147543
439,-4.8093,1.99162,8.51465,-0.0305464,0.0262103,0.0147543
440,-4.8093,1.13246,8.51465,-0.0305464,0.0262103,0.0147543
441,-4.8093,1.13246,8.47104,-0.0305464,0.0262103,0.0147543
442,-4.8093,1.13246,8.47104,-0.0305464,0.0262103,0.0147543
443,-4.8093,1.13246,8.47104,-0.0305464,0.0262103,0.0147543
444,-4.8093,1.13246,8.47104,-0.0305464,0.0262103,0.0147543
445,-5.97974,1.13246,8.47104,-0.0305464,0.0262103,0.0147543
446,-5.97974,0.321112,8.47104,-0.0305464,0.0262103,0.0147543
447,-5.97974,0.321112,7.76595,-0.0305464,0.0262103,0.0147543
448,-5.97974,0.321112,7.76595,-0.0305464,0.0262103,0.0147543
449,-5.97974,0.321112,7.76595,-0.0305464,0.0262103,0.0147543
450,-5.97974,0.321112,7.76595,-0.0305464,0.0262103,0.0147543
451,-5.59252,0.321112,7.76595,-0.0305464,0.0262103,0.0147543
452,-5.59252,0.355662,7.76595,-0.0305464,0.0262103,0.0147543
453,-5.59252,0.355662,8.04783,-0.0305464,0.0262103,0.0147543
454,-5.59252,0.355662,8.04783,-0.0305464,0.0262103,0.0147543
455,-5.59252,0.355662,8.04783,-0.0305464,0.0262103,0.0147543
456,-5.59252,0.355662,8.04783,-0.0305464,0.0262103,0.0147543
457,-4.3613,0.355662,8.04783,-0.0305464,0.0262103,0.0147543
458,-4.3613,1.49254,8.04783,-0.0305464,0.0262103,0.0147543
459,-4.3613,1.49254,8.65574,-0.0305464,0.0262103,0.0147543
460,-4.3613,1.49254,8.65574,-0.0305464,0.0262103,0.0147543
461,-4.3613,1.49254,8.65574,-0.0305464,0.0262103,0.0147543
462,-4.3613,1.49254,8.65574,-0.0305464,0.0262103,0.0147543
463,-3.92052,1.49254,8.65574,-0.0305464,0.0262103,0.0147543
464,-3.92052,1.76224,8.65574,-0.0305464,0.0262103,0.0147543
465,-3.92052,1.76224,8.81444,-0.0305464,0.0262103,0.0147543
466,-3.92052,1.76224,8.81444,-0.0305464,0.0262103,0.0147543
467,-3.92052,1.76224,8.81444,-0.0305464,0.0262103,0.0147543
468,-3.92052,1.76224,8.81444,-0.0305464,0.0262103,0.0147543
469,-3.83215,1.76224,8.81444,-0.0305464,0.0262103,0.0147543
470,-3.83215,1.81786,8.81444,-0.0305464,0.0262103,0.0147543
471,-3.83215,1.81786,8.84197,-0.0305464,0.0262103,0.0147543
472,-3.83215,1.81786,8.84197,-0.0305464,0.0262103,0.0147543
473,-3.83215,1.81786,8.84197,-0.0305464,0.0262103,0.0147543
474,-3.83215,1.81786,8.84197,-0.0305464,0.0262103,0.0147543
475,-3.40742,1.81786,8.84197,-0.0305464,0.0262103,0.0147543
476,-3.40742,1.30173,8.84197,-0.0305464,0.0262103,0.0147543
477,-3.40742,1.30173,9.10304,-0.0305464,0.0262103,0.0147543
478,-3.40742,1.30173,9.10304,-0.0305464,0.0262103,0.0147543
479,-3.40742,1.30173,9.10304,-0.0305464,0.0262103,0.0147543
480,-3.40742,1.30173,9.10304,-0.0305464,0.0262103,0.0147543
481,-1.9472,1.30173,9.10304,-0.0305464,0.0262103,0.0147543
482,-1.9472,1.45408,9.10304,-0.0305464,0.0262103,0.0147543
483,-1.9472,1.45408,9.50076,-0.0305464,0.0262103,0.0147543
484,-1.9472,1.45408,9.50076,-0.0305464,0.0262103,0.0147543
485,-1.9472,1.45408,9.50076,-0.0305464,0.0262103,0.0147543
486,-1.9472,1.45408,9.50076,-0.0305464,0.0262103,0.0147543
487,1.59733,1.45408,9.50076,-0.0305464,0.0262103,0.0147543
488,1.59733,2.49444,9.50076,-0.0305464,0.0262103,0.0147543
489,1.59733,2.49444,9.34862,-0.0305464,0.0262103,0.0147543
490,1.59733,2.49444,9.34862,-0.0305464,0.0262103,0.0147543
491,1.59733,2.49444,9.34862,-0.0305464,0.0262103,0.0147543
492,1.59733,2.49444,9.34862,-0.0305464,0.0262103,0.0147543
493,3.46923,2.49444,9.34862,-0.0305464,0.0262103,0.0147543
494,3.46923,4.78664,9.34862,-0.0305464,0.0262103,0.0147543
495,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
496,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
497,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
498,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
499,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
500,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
501,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
502,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
503,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
504,3.46923,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
505,3.0939,4.78664,7.82451,-0.0305464,0.0262103,0.0147543
506,3.0939,3.95044,7.82451,-0.0305464,0.0262103,0.0147543
507,3.0939,3.95044,8.42569,-0.0305464,0.0262103,0.0147543
508,3.0939,3.95044,8.42569,-0.0305464,0.0262103,0.0147543
509,3.0939,3.95044,8.42569,-0.0305464,0.0262103,0.0147543
510,3.0939,3.95044,8.42569,-0.0305464,0.0262103,0.0147543
511,3.3939,3.95044,8.42569,-0.0305464,0.0262103,0.0147543
512,3.3939,2.28356,8.42569,-0.0305464,0.0262103,0.0147543
513,3.3939,2.28356,8.91275,-0.0305464,0.0262103,0.0147543
514,3.3939,2.28356,8.91275,-0.0305464,0.0262103,0.0147543
515,3.3939,2.28356,8.91275,-0.0305464,0.0262103,0.0147543
516,3.3939,2.28356,8.91275,-0.0305464,0.0262103,0.0147543
517,2.91157,2.28356,8.91275,-0.0305464,0.0262103,0.0147543
518,2.91157,1.92892,8.91275,-0.0305464,0.0262103,0.0147543
519,2.91157,1.92892,9.16365,-0.0305464,0.0262103,0.0147543
520,2.91157,1.92892,9.16365,-0.0305464,0.0262103,0.0147543
521,2.91157,1.92892,9.16365,-0.0305464,0.0262103,0.0147543
522,2.91157,1.92892,9.16365,-0.0305464,0.0262103,0.0147543
523,1.45227,1.92892,9.16365,-0.0305464,0.0262103,0.0147543
524,1.45227,2.54042,9.16365,-0.0305464,0.0262103,0.0147543
525,1.45227,2.54042,9.35989,-0.0305464,0.0262103,0.0147543
526,1.45227,2.54042,9.35989,-0.0305464,0.0262103,0.0147543
527,1.45227,2.54042,9.35989,-0.0305464,0.0262103,0.0147543
528,1.45227,2.54042,9.35989,-0.0305464,0.0262103,0.0147543
529,0.552112,2.54042,9.35989,-0.0305464,0.0262103,0.0147543
530,0.552112,4.01922,9.35989,-0.0305464,0.0262103,0.0147543
531,0.552112,4.01922,8.92813,-0.0305464,0.0262103,0.0147543
532,0.552112,4.01922,8.92813,-0.0305464,0.0262103,0.0147543
533,0.552112,4.01922,8.92813,-0.0305464,0.0262103,0.0147543
534,0.552112,4.01922,8.92813,-0.0305464,0.0262103,0.0147543
535,0.757441,4.01922,8.92813,-0.0305464,0.0262103,0.0147543
536,0.757441,4.44875,8.92813,-0.0305464,0.0262103,0.0147543
537,0.757441,4.44875,8.70662,-0.0305464,0.0262103,0.0147543
538,0.757441,4.44875,8.70662,-0.0305464,0.0262103,0.0147543
539,0.757441,4.44875,8.70662,-0.0305464,0.0262103,0.0147543
540,0.757441,4.44875,8.70662,-0.0305464,0.0262103,0.0147543
541,1.12247,4.44875,8.70662,-0.0305464,0.0262103,0.0147543
542,1.12247,4.99116,8.70662,-0.0305464,0.0262103,0.0147543
543,1.12247,4.99116,8.36653,-0.0305464,0.0262103,0.0147543
544,1.12247,4.99116,8.36653,-0.0305464,0.0262103,0.0147543
545,1.12247,4.99116,8.36653,-0.0305464,0.0262103,0.0147543
546,1.12247,4.99116,8.36653,-0.0305464,0.0262103,0.0147543
547,2.06382,4.99116,8.36653,-0.0305464,0.0262103,0.0147543
548,2.06382,4.5862,8.36653,-0.0305464,0.0262103,0.0147543
549,2.06382,4.5862,8.4189,-0.0305464,0.0262103,0.0147543
550,2.06382,4.5862,8.4189,-0.0305464,0.0262103,0.0147543
551,2.06382,4.5862,8.4189,-0.0305464,0.0262103,0.0147543
552,2.06382,4.5862,8.4189,-0.0305464,0.0262103,0.0147543
553,2.03599,4.5862,8.4189,-0.0305464,0.0262103,0.0147543
554,2.03599,4.32406,8.4189,-0.0305464,0.0262103,0.0147543
555,2.03599,4.32406,8.56316,-0.0305464,0.0262103,0.0147543
556,2.03599,4.32406,8.56316,-0.0305464,0.0262103,0.0147543
557,2.03599,4.32406,8.56316,-0.0305464,0.0262103,0.0147543
558,2.03599,4.32406,8.56316,-0.0305464,0.0262103,0.0147543
559,2.35273,4.32406,8.56316,-0.0305464,0.0262103,0.0147543
560,2.35273,4.0893,8.56316,-0.0305464,0.0262103,0.0147543
561,2.35273,4.0893,8.59725,-0.0305464,0.0262103,0.0147543
562,2.35273,4.0893,8.59725,-0.0305464,0.0262103,0.0147543
563,2.35273,4.0893,8.59725,-0.0305464,0.0262103,0.0147543
564,2.35273,4.0893,8.59725,-0.0305464,0.0262103,0.0147543
565,2.52669,4.0893,8.59725,-0.0305464,0.0262103,0.0147543
566,2.52669,3.39098,8.59725,-0.0305464,0.0262103,0.0147543
567,2.52669,3.39098,8.84802,-0.0305464,0.0262103,0.0147543
568,2.52669,3.39098,8.84802,-0.0305464,0.0262103,0.0147543
569,2.52669,3.39098,8.84802,-0.0305464,0.0262103,0.0147543
570,2.52669,3.39098,8.84802,-0.0305464,0.0262103,0.0147543
571,2.67338,3.39098,8.84802,-0.0305464,0.0262103,0.0147543
572,2.67338,2.92312,8.84802,-0.0305464,0.0262103,0.0147543
573,2.67338,2.92312,8.971,-0.0305464,0.0262103,0.0147543
574,2.67338,2.92312,8.971,-0.0305464,0.0262103,0.0147543
575,2.67338,2.92312,8.971,-0.0305464,0.0262103,0.0147543
576,2.67338,2.92312,8.971,-0.0305464,0.0262103,0.0147543
577,2.90455,2.92312,8.971,-0.0305464,0.0262103,0.0147543
578,2.90455,2.27389,8.971,-0.0305464,0.0262103,0.0147543
579,2.90455,2.27389,9.08644,-0.0305464,0.0262103,0.0147543
580,2.90455,2.27389,9.08644,-0.0305464,0.0262103,0.0147543
581,2.90455,2.27389,9.08644,-0.0305464,0.0262103,0.0147543
582,2.90455,2.27389,9.08644,-0.0305464,0.0262103,0.0147543
583,3.44818,2.27389,9.08644,-0.0305464,0.0262103,0.0147543
584,3.44818,1.00472,9.08644,-0.0305464,0.0262103,0.0147543
585,3.44818,1.00472,9.12529,-0.0305464,0.0262103,0.0147543
586,3.44818,1.00472,9.12529,-0.0305464,0.0262103,0.0147543
587,3.44818,1.00472,9.12529,-0.0305464,0.0262103,0.0147543
588,3.44818,1.00472,9.12529,-0.0305464,0.0262103,0.0147543
589,2.50704,1.00472,9.12529,-0.0305464,0.0262103,0.0147543
590,2.50704,0.727796,9.12529,-0.0305464,0.0262103,0.0147543
591,2.50704,0.727796,9.4528,-0.0305464,0.0262103,0.0147543
592,2.50704,0.727796,9.4528,-0.0305464,0.0262103,0.0147543
593,2.50704,0.727796,9.4528,-0.0305464,0.0262103,0.0147543
594,2.50704,0.727796,9.4528,-0.0305464,0.0262103,0.0147543
595,1.72889,0.727796,9.4528,-0.0305464,0.0262103,0.0147543
596,1.72889,-0.533398,9.4528,-0.0305464,0.0262103,0.0147543
597,1.72889,-0.533398,9.6383,-0.0305464,0.0262103,0.0147543
598,1.72889,-0.533398,9.6383,-0.0305464,0.0262103,0.0147543
599,1.72889,-0.533398,9.6383,-0.0305464,0.0262103,0.0147543
600,1.72889,-0.533398,9.6383,-0.0305464,0.0262103,0.0147543
601,8.56025,-0.533398,9.6383,-0.0305464,0.0262103,0.0147543
602,8.56025,-0.288585,9.6383,-0.0305464,0.0262103,0.0147543
603,8.56025,-0.288585,4.77591,-0.0305464,0.0262103,0.0147543
604,8.56025,-0.288585,4.77591,-0.0305464,0.0262103,0.0147543
605,8.56025,-0.288585,4.77591,-0.0305464,0.0262103,0.0147543
606,8.56025,-0.288585,4.77591,-0.0305464,0.0262103,0.0147543
607,9.1198,-0.288585,4.77591,-0.0305464,0.0262103,0.0147543
608,9.1198,0.396376,4.77591,-0.0305464,0.0262103,0.0147543
609,9.1198,0.396376,3.58366,-0.0305464,0.0262103,0.0147543
610,9.1198,0.396376,3.58366,-0.0305464,0.0262103,0.0147543
611,9.1198,0.396376,3.58366,-0.0305464,0.0262103,0.0147543
612,9.1198,0.396376,3.58366,-0.0305464,0.0262103,0.0147543
613,7.523,0.396376,3.58366,-0.0305464,0.0262103,0.0147543
614,7.523,-1.35198,3.58366,-0.0305464,0.0262103,0.0147543
615,7.523,-1.35198,6.14386,-0.0305464,0.0262103,0.0147543
616,7.523,-1.35198,6.14386,-0.0305464,0.0262103,0.0147543
617,7.523,-1.35198,6.14386,-0.0305464,0.0262103,0.0147543
618,7.523,-1.35198,6.14386,-0.0305464,0.0262103,0.0147543
619,6.51365,-1.35198,6.14386,-0.0305464,0.0262103,0.0147543
620,6.51365,-1.29936,6.14386,-0.0305464,0.0262103,0.0147543
621,6.51365,-1.29936,7.21487,-0.0305464,0.0262103,0.0147543
622,6.51365,-1.29936,7.21487,-0.0305464,0.0262103,0.0147543
623,6.51365,-1.29936,7.21487,-0.0305464,0.0262103,0.0147543
624,6.51365,-1.29936,7.21487,-0.0305464,0.0262103,0.0147543
625,4.40291,-1.29936,7.21487,-0.0305464,0.0262103,0.0147543
626,4.40291,-1.46927,7.21487,-0.0305464,0.0262103,0.0147543
627,4.40291,-1.46927,8.63864,-0.0305464,0.0262103,0.0147543
628,4.40291,-1.46927,8.63864,-0.0305464,0.0262103,0.0147543
629,4.40291,-1.46927,8.63864,-0.0305464,0.0262103,0.0147543
630,4.40291,-1.46927,8.63864,-0.0305464,0.0262103,0.0147543
631,3.46407,-1.46927,8.63864,-0.0305464,0.0262103,0.0147543
632,3.46407,-1.61307,8.63864,-0.0305464,0.0262103,0.0147543
633,3.46407,-1.61307,9.03154,-0.0305464,0.0262103,0.0147543
634,3.46407,-1.61307,9.03154,-0.0305464,0.0262103,0.0147543
635,3.46407,-1.61307,9.03154,-0.0305464,0.0262103,0.0147543
636,3.46407,-1.61307,9.03154,-0.0305464,0.0262103,0.0147543
637,1.02819,-1.61307,9.03154,-0.0305464,0.0262103,0.0147543
638,1.02819,-0.3648,9.03154,-0.0305464,0.0262103,0.0147543
639,1.02819,-0.3648,9.74578,-0.0305464,0.0262103,0.0147543
640,1.02819,-0.3648,9.74578,-0.0305464,0.0262103,0.0147543
641,1.02819,-0.3648,9.74578,-0.0305464,0.0262103,0.0147543
642,1.02819,-0.3648,9.74578,-0.0305464,0.0262103,0.0147543
643,0.479893,-0.3648,9.74578,-0.0305464,0.0262103,0.0147543
644,0.479893,1.13173,9.74578,-0.0305464,0.0262103,0.0147543
645,0.479893,1.13173,9.7293,-0.0305464,0.0262103,0.0147543
646,0.479893,1.13173,9.7293,-0.0305464,0.0262103,0.0147543
647,0.479893,1.13173,9.7293,-0.0305464,0.0262103,0.0147543
648,0.479893,1.13173,9.7293,-0.0305464,0.0262103,0.0147543
649,-0.0232845,1.13173,9.7293,-0.0305464,0.0262103,0.0147543
650,-0.0232845,4.13414,9.7293,-0.0305464,0.0262103,0.0147543
651,-0.0232845,4.13414,8.89262,-0.0305464,0.0262103,0.0147543
652,-0.0232845,4.13414,8.89262,-0.0305464,0.0262103,0.0147543
653,-0.0232845,4.13414,8.89262,-0.0305464,0.0262103,0.0147543
654,-0.0232845,4.13414,8.89262,-0.0305464,0.0262103,0.0147543
655,-0.666488,4.13414,8.89262,-0.0305464,0.0262103,0.0147543
656,-0.666488,4.81597,8.89262,-0.0305464,0.0262103,0.0147543
657,-0.666488,4.81597,8.51661,-0.0305464,0.0262103,0.0147543
658,-0.666488,4.81597,8.51661,-0.0305464,0.0262103,0.0147543
659,-0.666488,4.81597,8.51661,-0.0305464,0.0262103,0.0147543
660,-0.666488,4.81597,8.51661,-0.0305464,0.0262103,0.0147543
661,-0.938528,4.81597,8.51661,-0.0305464,0.0262103,0.0147543
662,-0.938528,4.83617,8.51661,-0.0305464,0.0262103,0.0147543
663,-0.938528,4.83617,8.47944,-0.0305464,0.0262103,0.0147543
664,-0.938528,4.83617,8.47944,-0.0305464,0.0262103,0.0147543
665,-0.938528,4.83617,8.47944,-0.0305464,0.0262103,0.0147543
666,-0.938528,4.83617,8.47944,-0.0305464,0.0262103,0.0147543
667,-1.23404,4.83617,8.47944,-0.0305464,0.0262103,0.0147543
668,-1.23404,5.04506,8.47944,-0.0305464,0.0262103,0.0147543
669,-1.23404,5.04506,8.31835,-0.0305464,0.0262103,0.0147543
670,-1.23404,5.04506,8.31835,-0.0305464,0.0262103,0.0147543
671,-1.23404,5.04506,8.31835,-0.0305464,0.0262103,0.0147543
672,-1.23404,5.04506,8.31835,-0.0305464,0.0262103,0.0147543
673,0.23562,5.04506,8.31835,-0.0305464,0.0262103,0.0147543
674,0.23562,5.51046,8.31835,-0.0305464,0.0262103,0.0147543
675,0.23562,5.51046,8.10862,-0.0305464,0.0262103,0.0147543
676,0.23562,5.51046,8.10862,-0.0305464,0.0262103,0.0147543
677,0.23562,5.51046,8.10862,-0.0305464,0.0262103,0.0147543
678,0.23562,5.51046,8.10862,-0.0305464,0.0262103,0.0147543
679,-0.0646962,5.51046,8.10862,-0.0305464,0.0262103,0.0147543
680,-0.0646962,5.56954,8.10862,-0.0305464,0.0262103,0.0147543
681,-0.0646962,5.56954,8.07133,-0.0305464,0.0262103,0.0147543
682,-0.0646962,5.56954,8.07133,-0.0305464,0.0262103,0.0147543
683,-0.0646962,5.56954,8.07133,-0.0305464,0.0262103,0.0147543
684,-0.0646962,5.56954,8.07133,-0.0305464,0.0262103,0.0147543
685,-0.428651,5.56954,8.07133,-0.0305464,0.0262103,0.0147543
686,-0.428651,5.60216,8.07133,-0.0305464,0.0262103,0.0147543
687,-0.428651,5.60216,8.03756,-0.0305464,0.0262103,0.0147543
688,-0.428651,5.60216,8.03756,-0.0305464,0.0262103,0.0147543
689,-0.428651,5.60216,8.03756,-0.0305464,0.0262103,0.0147543
690,-0.428651,5.60216,8.03756,-0.0305464,0.0262103,0.0147543
691,0.10894,5.60216,8.03756,-0.0305464,0.0262103,0.0147543
692,0.10894,5.51098,8.03756,-0.0305464,0.0262103,0.0147543
693,0.10894,5.51098,8.11096,-0.0305464,0.0262103,0.0147543
694,0.10894,5.51098,8.11096,-0.0305464,0.0262103,0.0147543
695,0.10894,5.51098,8.11096,-0.0305464,0.0262103,0.0147543
696,0.10894,5.51098,8.11096,-0.0305464,0.0262103,0.0147543
697,0.391266,5.51098,8.11096,-0.0305464,0.0262103,0.0147543
698,0.391266,5.53462,8.11096,-0.0305464,0.0262103,0.0147543
699,0.391266,5.53462,8.08611,-0.0305464,0.0262103,0.0147543
700,0.391266,5.53462,8.08611,-0.0305464,0.0262103,0.0147543
701,0.391266,5.53462,8.08611,-0.0305464,0.0262103,0.0147543
702,0.391266,5.53462,8.08611,-0.0305464,0.0262103,0.0147543
703,0.518096,5.53462,8.08611,-0.0305464,0.0262103,0.0147543
704,0.518096,5.64256,8.08611,-0.0305464,0.0262103,0.0147543
705,0.518096,5.64256,8.00396,-0.0305464,0.0262103,0.0147543
706,0.518096,5.64256,8.00396,-0.0305464,0.0262103,0.0147543
707,0.518096,5.64256,8.00396,-0.0305464,0.0262103,0.0147543
708,0.518096,5.64256,8.00396,-0.0305464,0.0262103,0.0147543
709,0.522307,5.64256,8.00396,-0.0305464,0.0262103,0.0147543
710,0.522307,6.04283,8.00396,-0.0305464,0.0262103,0.0147543
711,0.522307,6.04283,7.70596,-0.0305464,0.0262103,0.0147543
712,0.522307,6.04283,7.70596,-0.0305464,0.0262103,0.0147543
713,0.522307,6.04283,7.70596,-0.0305464,0.0262103,0.0147543
714,0.522307,6.04283,7.70596,-0.0305464,0.0262103,0.0147543
715,0.546663,6.04283,7.70596,-0.0305464,0.0262103,0.0147543
716,0.546663,6.49288,7.70596,-0.0305464,0.0262103,0.0147543
717,0.546663,6.49288,7.32899,-0.0305464,0.0262103,0.0147543
718,0.546663,6.49288,7.32899,-0.0305464,0.0262103,0.0147543
719,0.546663,6.49288,7.32899,-0.0305464,0.0262103,0.0147543
720,0.546663,6.49288,7.32899,-0.0305464,0.0262103,0.0147543
721,0.597915,6.49288,7.32899,-0.0305464,0.0262103,0.0147543
722,0.597915,6.72871,7.32899,-0.0305464,0.0262103,0.0147543
723,0.597915,6.72871,7.10897,-0.0305464,0.0262103,0.0147543
724,0.597915,6.72871,7.10897,-0.0305464,0.0262103,0.0147543
725,0.597915,6.72871,7.10897,-0.0305464,0.0262103,0.0147543
726,0.597915,6.72871,7.10897,-0.0305464,0.0262103,0.0147543
727,0.542122,6.72871,7.10897,-0.0305464,0.0262103,0.0147543
728,0.542122,7.01824,7.10897,-0.0305464,0.0262103,0.0147543
729,0.542122,7.01824,6.82794,-0.0305464,0.0262103,0.0147543
730,0.542122,7.01824,6.82794,-0.0305464,0.0262103,0.0147543
731,0.542122,7.01824,6.82794,-0.0305464,0.0262103,0.0147543
732,0.542122,7.01824,6.82794,-0.0305464,0.0262103,0.0147543
733,0.69061,7.01824,6.82794,-0.0305464,0.0262103,0.0147543
734,0.69061,7.3165,6.82794,-0.0305464,0.0262103,0.0147543
735,0.69061,7.3165,6.49325,-0.0305464,0.0262103,0.0147543
736,0.69061,7.3165,6.49325,-0.0305464,0.0262103,0.0147543
737,0.69061,7.3165,6.49325,-0.0305464,0.0262103,0.0147543
738,0.69061,7.3165,6.49325,-0.0305464,0.0262103,0.0147543
